ID,CREATED_ON,DATA,DATA$m_frame,DATA$m_sector,DATA$m_session,DATA$m_gamehost,DATA$m_timestamp,DATA$m_lap_distance,DATA$m_driver_status,DATA$m_totalDistance,DATA$m_current_lap_num,DATA$m_sector1_time_in_ms,DATA$m_sector2_time_in_ms,DATA$m_last_lap_time_in_ms,DATA$m_current_lap_time_in_ms,DATA$hello,DATA$m_current_lap_invalid
F3B50AA6C8F066A1E053BB15000AC4D9,02-FEB-23 09.18.02.645352000 AM,[unsupported data type],10,0,8461323895330178444,tf,1675329481754,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C8F166A1E053BB15000AC4D9,02-FEB-23 09.18.02.648890000 AM,[unsupported data type],8,0,8461323895330178444,tf,1675329481650,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C1F669FE053BB15000A09F5,02-FEB-23 09.18.02.678002000 AM,[unsupported data type],14,0,8461323895330178444,tf,1675329481965,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C8F466A1E053BB15000AC4D9,02-FEB-23 09.18.02.691852000 AM,[unsupported data type],12,0,8461323895330178444,tf,1675329481859,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C22669FE053BB15000A09F5,02-FEB-23 09.18.02.703531000 AM,[unsupported data type],18,0,8461323895330178444,tf,1675329482174,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C25669FE053BB15000A09F5,02-FEB-23 09.18.02.743677000 AM,[unsupported data type],17,0,8461323895330178444,tf,1675329482104,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C8F766A1E053BB15000AC4D9,02-FEB-23 09.18.02.744706000 AM,[unsupported data type],16,0,8461323895330178444,tf,1675329482070,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C28669FE053BB15000A09F5,02-FEB-23 09.18.02.752334000 AM,[unsupported data type],21,0,8461323895330178444,tf,1675329482315,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C8FA66A1E053BB15000AC4D9,02-FEB-23 09.18.02.753582000 AM,[unsupported data type],20,0,8461323895330178444,tf,1675329482279,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C8FC66A1E053BB15000AC4D9,02-FEB-23 09.18.02.760027000 AM,[unsupported data type],27,0,8461323895330178444,tf,1675329482638,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68B376324E053BB15000A0390,02-FEB-23 09.18.02.579264000 AM,[unsupported data type],7,0,8461323895330178444,tf,1675329481576,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68B3A6324E053BB15000A0390,02-FEB-23 09.18.02.603916000 AM,[unsupported data type],11,0,8461323895330178444,tf,1675329481789,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68B3D6324E053BB15000A0390,02-FEB-23 09.18.02.717140000 AM,[unsupported data type],15,0,8461323895330178444,tf,1675329482000,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68B406324E053BB15000A0390,02-FEB-23 09.18.02.744113000 AM,[unsupported data type],22,0,8461323895330178444,tf,1675329482386,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68B436324E053BB15000A0390,02-FEB-23 09.18.02.752887000 AM,[unsupported data type],26,0,8461323895330178444,tf,1675329482602,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C2B669FE053BB15000A09F5,02-FEB-23 09.18.02.761121000 AM,[unsupported data type],25,0,8461323895330178444,tf,1675329482530,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C2E669FE053BB15000A09F5,02-FEB-23 09.18.02.769228000 AM,[unsupported data type],29,0,8461323895330178444,tf,1675329482744,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C90066A1E053BB15000AC4D9,02-FEB-23 09.18.02.857640000 AM,[unsupported data type],32,0,8461323895330178444,tf,1675329482851,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C90166A1E053BB15000AC4D9,02-FEB-23 09.18.02.924120000 AM,[unsupported data type],33,0,8461323895330178444,tf,1675329482921,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C32669FE053BB15000A09F5,02-FEB-23 09.18.02.958836000 AM,[unsupported data type],34,0,8461323895330178444,tf,1675329482956,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C90366A1E053BB15000AC4D9,02-FEB-23 09.18.03.030194000 AM,[unsupported data type],35,0,8461323895330178444,tf,1675329483027,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C90566A1E053BB15000AC4D9,02-FEB-23 09.18.03.135820000 AM,[unsupported data type],37,0,8461323895330178444,tf,1675329483133,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C36669FE053BB15000A09F5,02-FEB-23 09.18.03.170841000 AM,[unsupported data type],38,0,8461323895330178444,tf,1675329483168,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C38669FE053BB15000A09F5,02-FEB-23 09.18.03.279142000 AM,[unsupported data type],40,0,8461323895330178444,tf,1675329483276,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68C3A669FE053BB15000A09F5,02-FEB-23 09.18.03.383161000 AM,[unsupported data type],43,0,8461323895330178444,tf,1675329483380,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D877266A4E053BB15000A0278,02-FEB-23 09.18.01.918493000 AM,[unsupported data type],1,0,8461323895330178444,tf,1675329481257,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D877566A4E053BB15000A0278,02-FEB-23 09.18.02.626019000 AM,[unsupported data type],4,0,8461323895330178444,tf,1675329481431,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D877966A4E053BB15000A0278,02-FEB-23 09.18.02.648253000 AM,[unsupported data type],9,0,8461323895330178444,tf,1675329481685,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D877C66A4E053BB15000A0278,02-FEB-23 09.18.02.728785000 AM,[unsupported data type],13,0,8461323895330178444,tf,1675329481895,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D877F66A4E053BB15000A0278,02-FEB-23 09.18.02.743679000 AM,[unsupported data type],19,0,8461323895330178444,tf,1675329482209,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D878266A4E053BB15000A0278,02-FEB-23 09.18.02.751570000 AM,[unsupported data type],23,0,8461323895330178444,tf,1675329482422,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D878666A4E053BB15000A0278,02-FEB-23 09.18.02.762248000 AM,[unsupported data type],24,0,8461323895330178444,tf,1675329482494,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D878966A4E053BB15000A0278,02-FEB-23 09.18.02.769913000 AM,[unsupported data type],28,0,8461323895330178444,tf,1675329482709,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D878B66A4E053BB15000A0278,02-FEB-23 09.18.02.817819000 AM,[unsupported data type],31,0,8461323895330178444,tf,1675329482815,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D879066A4E053BB15000A0278,02-FEB-23 09.18.03.065268000 AM,[unsupported data type],36,0,8461323895330178444,tf,1675329483062,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D879366A4E053BB15000A0278,02-FEB-23 09.18.03.243468000 AM,[unsupported data type],39,0,8461323895330178444,tf,1675329483240,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D879566A4E053BB15000A0278,02-FEB-23 09.18.03.348459000 AM,[unsupported data type],42,0,8461323895330178444,tf,1675329483345,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C90B66A1E053BB15000AC4D9,02-FEB-23 09.18.03.452466000 AM,[unsupported data type],44,0,8461323895330178444,tf,1675329483449,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D879866A4E053BB15000A0278,02-FEB-23 09.18.03.487028000 AM,[unsupported data type],45,0,8461323895330178444,tf,1675329483484,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C90D66A1E053BB15000AC4D9,02-FEB-23 09.18.03.556278000 AM,[unsupported data type],46,0,8461323895330178444,tf,1675329483554,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D87B866A4E053BB15000A0278,02-FEB-23 09.18.05.179105000 AM,[unsupported data type],77,0,8461323895330178444,tf,1675329485176,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D87BB66A4E053BB15000A0278,02-FEB-23 09.18.05.357040000 AM,[unsupported data type],80,0,8461323895330178444,tf,1675329485354,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D87BD66A4E053BB15000A0278,02-FEB-23 09.18.05.463129000 AM,[unsupported data type],82,0,8461323895330178444,tf,1675329485460,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D87C166A4E053BB15000A0278,02-FEB-23 09.18.05.674522000 AM,[unsupported data type],86,0,8461323895330178444,tf,1675329485672,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D87C366A4E053BB15000A0278,02-FEB-23 09.18.05.781031000 AM,[unsupported data type],88,0,8461323895330178444,tf,1675329485778,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50A9D87C866A4E053BB15000A0278,02-FEB-23 09.18.06.027383000 AM,[unsupported data type],94,0,8461323895330178444,tf,1675329486025,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA68B476324E053BB15000A0390,02-FEB-23 09.18.06.329263000 AM,[unsupported data type],99,2,8461323895330178444,tf,1675329486326,-1047.26611328125,1,-1047.26611328125,1,0,0,0,0,,0
F3B50A9D87CE66A4E053BB15000A0278,02-FEB-23 09.18.06.448257000 AM,[unsupported data type],103,2,8461323895330178444,tf,1675329486445,-1030.62109375,1,-1030.62109375,1,0,0,0,0,,0
F3B50AA68B4B6324E053BB15000A0390,02-FEB-23 09.18.06.583684000 AM,[unsupported data type],105,2,8461323895330178444,tf,1675329486560,-1020.78173828125,1,-1020.78173828125,1,0,0,0,0,,0
F3B50AA68B4D6324E053BB15000A0390,02-FEB-23 09.18.06.680368000 AM,[unsupported data type],107,2,8461323895330178444,tf,1675329486678,-1010.7939453125,1,-1010.7939453125,1,0,0,0,0,,0
F3B50AA68B506324E053BB15000A0390,02-FEB-23 09.18.06.844301000 AM,[unsupported data type],110,2,8461323895330178444,tf,1675329486842,-996.61962890625,1,-996.61962890625,1,0,0,0,0,,0
F3B50AA68B526324E053BB15000A0390,02-FEB-23 09.18.06.960258000 AM,[unsupported data type],113,2,8461323895330178444,tf,1675329486958,-986.6669921875,1,-986.6669921875,1,0,0,0,0,,0
F3B50AA68B546324E053BB15000A0390,02-FEB-23 09.18.07.077291000 AM,[unsupported data type],115,2,8461323895330178444,tf,1675329487073,-976.72998046875,1,-976.72998046875,1,0,0,0,0,,0
F3B50AA68B586324E053BB15000A0390,02-FEB-23 09.18.07.290894000 AM,[unsupported data type],119,2,8461323895330178444,tf,1675329487288,-958.1796875,1,-958.1796875,1,0,0,0,0,,0
F3B50AA68B5C6324E053BB15000A0390,02-FEB-23 09.18.07.510147000 AM,[unsupported data type],124,2,8461323895330178444,tf,1675329487507,-939.44580078125,1,-939.44580078125,1,0,0,0,0,,0
F3B50AA68B5E6324E053BB15000A0390,02-FEB-23 09.18.07.612973000 AM,[unsupported data type],126,2,8461323895330178444,tf,1675329487609,-931.17724609375,1,-931.17724609375,1,0,0,0,0,,0
F3B50AA68B606324E053BB15000A0390,02-FEB-23 09.18.07.714864000 AM,[unsupported data type],128,2,8461323895330178444,tf,1675329487712,-923.23193359375,1,-923.23193359375,1,0,0,0,0,,0
F3B50AA6C95B66A1E053BB15000AC4D9,02-FEB-23 09.18.07.766595000 AM,[unsupported data type],129,2,8461323895330178444,tf,1675329487762,-919.35595703125,1,-919.35595703125,1,0,0,0,0,,0
F3B50AA6C95C66A1E053BB15000AC4D9,02-FEB-23 09.18.07.817784000 AM,[unsupported data type],130,2,8461323895330178444,tf,1675329487814,-915.56689453125,1,-915.56689453125,1,0,0,0,0,,0
F3B50AA6C95D66A1E053BB15000AC4D9,02-FEB-23 09.18.07.868858000 AM,[unsupported data type],131,2,8461323895330178444,tf,1675329487865,-911.88232421875,1,-911.88232421875,1,0,0,0,0,,0
F3B50AA6C95E66A1E053BB15000AC4D9,02-FEB-23 09.18.07.934763000 AM,[unsupported data type],132,2,8461323895330178444,tf,1675329487932,-907.1943359375,1,-907.1943359375,1,0,0,0,0,,0
F3B50AA68B656324E053BB15000A0390,02-FEB-23 09.18.07.968123000 AM,[unsupported data type],133,2,8461323895330178444,tf,1675329487966,-904.90771484375,1,-904.90771484375,1,0,0,0,0,,0
F3B50AA6C96066A1E053BB15000AC4D9,02-FEB-23 09.18.08.018038000 AM,[unsupported data type],134,2,8461323895330178444,tf,1675329488015,-901.55126953125,1,-901.55126953125,1,0,0,0,0,,0
F3B50AA68B676324E053BB15000A0390,02-FEB-23 09.18.08.084692000 AM,[unsupported data type],135,2,8461323895330178444,tf,1675329488082,-897.18505859375,1,-897.18505859375,1,0,0,0,0,,0
F3B50AA68B696324E053BB15000A0390,02-FEB-23 09.18.08.184913000 AM,[unsupported data type],137,2,8461323895330178444,tf,1675329488182,-890.77392578125,1,-890.77392578125,1,0,0,0,0,,0
F3B50AA68B6B6324E053BB15000A0390,02-FEB-23 09.18.08.299452000 AM,[unsupported data type],139,2,8461323895330178444,tf,1675329488297,-883.39697265625,1,-883.39697265625,1,0,0,0,0,,0
F3B50AA6C96666A1E053BB15000AC4D9,02-FEB-23 09.18.08.363981000 AM,[unsupported data type],140,2,8461323895330178444,tf,1675329488361,-879.302734375,1,-879.302734375,1,0,0,0,0,,0
F3B50AA68B6D6324E053BB15000A0390,02-FEB-23 09.18.08.413495000 AM,[unsupported data type],142,2,8461323895330178444,tf,1675329488411,-876.2529296875,1,-876.2529296875,1,0,0,0,0,,0
F3B50AA6C96866A1E053BB15000AC4D9,02-FEB-23 09.18.08.478403000 AM,[unsupported data type],143,2,8461323895330178444,tf,1675329488475,-872.177734375,1,-872.177734375,1,0,0,0,0,,0
F3B50AA6C96A66A1E053BB15000AC4D9,02-FEB-23 09.18.08.607740000 AM,[unsupported data type],145,2,8461323895330178444,tf,1675329488589,-864.98388671875,1,-864.98388671875,1,0,0,0,0,,0
F3B50AA68CB8669FE053BB15000A09F5,02-FEB-23 09.18.10.354689000 AM,[unsupported data type],180,2,8461323895330178444,tf,1675329490352,-748.92333984375,1,-748.92333984375,1,0,0,0,0,,0
F3B50AA68CBC669FE053BB15000A09F5,02-FEB-23 09.18.10.567361000 AM,[unsupported data type],184,2,8461323895330178444,tf,1675329490564,-735.21923828125,1,-735.21923828125,1,0,0,0,0,,0
F3B50AA68CBD669FE053BB15000A09F5,02-FEB-23 09.18.10.612085000 AM,[unsupported data type],185,2,8461323895330178444,tf,1675329490610,-732.3134765625,1,-732.3134765625,1,0,0,0,0,,0
F3B50AA68CBE669FE053BB15000A09F5,02-FEB-23 09.18.10.672601000 AM,[unsupported data type],186,2,8461323895330178444,tf,1675329490670,-728.482421875,1,-728.482421875,1,0,0,0,0,,0
F3B50AA68CC3669FE053BB15000A09F5,02-FEB-23 09.18.10.928922000 AM,[unsupported data type],192,2,8461323895330178444,tf,1675329490926,-712.322265625,1,-712.322265625,1,0,0,0,0,,0
F3B50AA68CC5669FE053BB15000A09F5,02-FEB-23 09.18.11.045658000 AM,[unsupported data type],194,2,8461323895330178444,tf,1675329491033,-705.35009765625,1,-705.35009765625,1,0,0,0,0,,0
F3B50AA68CC6669FE053BB15000A09F5,02-FEB-23 09.18.11.097443000 AM,[unsupported data type],195,2,8461323895330178444,tf,1675329491094,-701.33447265625,1,-701.33447265625,1,0,0,0,0,,0
F3B50AA68CC8669FE053BB15000A09F5,02-FEB-23 09.18.11.204185000 AM,[unsupported data type],197,2,8461323895330178444,tf,1675329491201,-694.25,1,-694.25,1,0,0,0,0,,0
F3B50AA68BA16324E053BB15000A0390,02-FEB-23 09.18.11.250695000 AM,[unsupported data type],198,2,8461323895330178444,tf,1675329491248,-691.18310546875,1,-691.18310546875,1,0,0,0,0,,0
F3B50AA68CCA669FE053BB15000A09F5,02-FEB-23 09.18.11.313105000 AM,[unsupported data type],200,2,8461323895330178444,tf,1675329491310,-687.033203125,1,-687.033203125,1,0,0,0,0,,0
F3B50AA6C99D66A1E053BB15000AC4D9,02-FEB-23 09.18.11.359422000 AM,[unsupported data type],201,2,8461323895330178444,tf,1675329491356,-683.8818359375,1,-683.8818359375,1,0,0,0,0,,0
F3B50AA68BA46324E053BB15000A0390,02-FEB-23 09.18.11.423616000 AM,[unsupported data type],203,2,8461323895330178444,tf,1675329491421,-679.61962890625,1,-679.61962890625,1,0,0,0,0,,0
F3B50AA6C99F66A1E053BB15000AC4D9,02-FEB-23 09.18.11.466851000 AM,[unsupported data type],204,2,8461323895330178444,tf,1675329491464,-676.37890625,1,-676.37890625,1,0,0,0,0,,0
F3B50AA68BA66324E053BB15000A0390,02-FEB-23 09.18.11.528724000 AM,[unsupported data type],205,2,8461323895330178444,tf,1675329491526,-672.0458984375,1,-672.0458984375,1,0,0,0,0,,0
F3B50AA6C9A166A1E053BB15000AC4D9,02-FEB-23 09.18.11.575746000 AM,[unsupported data type],206,2,8461323895330178444,tf,1675329491573,-668.77197265625,1,-668.77197265625,1,0,0,0,0,,0
F3B50AA6C92D66A1E053BB15000AC4D9,02-FEB-23 09.18.05.249894000 AM,[unsupported data type],78,0,8461323895330178444,tf,1675329485247,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C93366A1E053BB15000AC4D9,02-FEB-23 09.18.05.568747000 AM,[unsupported data type],84,0,8461323895330178444,tf,1675329485566,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C93A66A1E053BB15000AC4D9,02-FEB-23 09.18.05.921786000 AM,[unsupported data type],92,0,8461323895330178444,tf,1675329485919,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C93B66A1E053BB15000AC4D9,02-FEB-23 09.18.05.992013000 AM,[unsupported data type],93,0,8461323895330178444,tf,1675329485989,-5819.5009765625,0,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C93E66A1E053BB15000AC4D9,02-FEB-23 09.18.06.134209000 AM,[unsupported data type],96,0,8461323895330178444,tf,1675329486131,-5819.5009765625,1,-5819.5009765625,1,0,0,0,0,,0
F3B50AA6C94166A1E053BB15000AC4D9,02-FEB-23 09.18.06.341380000 AM,[unsupported data type],100,2,8461323895330178444,tf,1675329486338,-1041.8515625,1,-1041.8515625,1,0,0,0,0,,0
F3B50AA6C94466A1E053BB15000AC4D9,02-FEB-23 09.18.06.514376000 AM,[unsupported data type],104,2,8461323895330178444,tf,1675329486511,-1025.0224609375,1,-1025.0224609375,1,0,0,0,0,,0
F3B50AA6C94866A1E053BB15000AC4D9,02-FEB-23 09.18.06.730919000 AM,[unsupported data type],108,2,8461323895330178444,tf,1675329486727,-1006.51904296875,1,-1006.51904296875,1,0,0,0,0,,0
F3B50AA6C94966A1E053BB15000AC4D9,02-FEB-23 09.18.06.795107000 AM,[unsupported data type],109,2,8461323895330178444,tf,1675329486792,-1000.8505859375,1,-1000.8505859375,1,0,0,0,0,,0
