ID,CREATED_ON,DATA,DATA$m_gear,DATA$m_brake,DATA$m_frame,DATA$m_speed,DATA$m_steer,DATA$m_session,DATA$m_gamehost,DATA$m_throttle,DATA$m_engineRPM,DATA$m_timestamp,DATA$m_drs,DATA$m_engine_temperature
F3B50AA68C1B669FE053BB15000A09F5,02-FEB-23 09.18.02.643287000 AM,[unsupported data type],0,0,5,0,0,8461323895330178444,tf,0,3429,1675329481468,0,110
F3B50AA68C1C669FE053BB15000A09F5,02-FEB-23 09.18.02.645995000 AM,[unsupported data type],0,0,6,0,0,8461323895330178444,tf,0,3429,1675329481541,0,110
F3B50AA6C8F366A1E053BB15000AC4D9,02-FEB-23 09.18.02.654811000 AM,[unsupported data type],0,0,10,0,0,8461323895330178444,tf,0,3429,1675329481756,0,110
F3B50AA68C1E669FE053BB15000A09F5,02-FEB-23 09.18.02.667397000 AM,[unsupported data type],0,0,12,0,0,8461323895330178444,tf,0,3429,1675329481860,0,110
F3B50AA68C21669FE053BB15000A09F5,02-FEB-23 09.18.02.700592000 AM,[unsupported data type],0,0,16,0,0,8461323895330178444,tf,0,3429,1675329482071,0,110
F3B50AA6C8F666A1E053BB15000AC4D9,02-FEB-23 09.18.02.740432000 AM,[unsupported data type],0,0,14,0,0,8461323895330178444,tf,0,3429,1675329481966,0,110
F3B50AA68C24669FE053BB15000A09F5,02-FEB-23 09.18.02.740706000 AM,[unsupported data type],0,0,17,0,0,8461323895330178444,tf,0,3429,1675329482105,0,110
F3B50AA68C27669FE053BB15000A09F5,02-FEB-23 09.18.02.749974000 AM,[unsupported data type],0,0,19,0,0,8461323895330178444,tf,0,3429,1675329482210,0,110
F3B50AA6C8F966A1E053BB15000AC4D9,02-FEB-23 09.18.02.751199000 AM,[unsupported data type],0,0,18,0,0,8461323895330178444,tf,0,3429,1675329482175,0,110
F3B50AA68B366324E053BB15000A0390,02-FEB-23 09.18.02.569898000 AM,[unsupported data type],0,0,4,0,0,8461323895330178444,tf,0,3429,1675329481432,0,110
F3B50AA68B396324E053BB15000A0390,02-FEB-23 09.18.02.601507000 AM,[unsupported data type],0,0,9,0,0,8461323895330178444,tf,0,3429,1675329481687,0,110
F3B50AA68B3C6324E053BB15000A0390,02-FEB-23 09.18.02.704578000 AM,[unsupported data type],0,0,13,0,0,8461323895330178444,tf,0,3429,1675329481896,0,110
F3B50AA68B3F6324E053BB15000A0390,02-FEB-23 09.18.02.741054000 AM,[unsupported data type],0,0,20,0,0,8461323895330178444,tf,0,3429,1675329482281,0,110
F3B50AA68B426324E053BB15000A0390,02-FEB-23 09.18.02.750579000 AM,[unsupported data type],0,0,24,0,0,8461323895330178444,tf,0,3429,1675329482495,0,110
F3B50AA68C2A669FE053BB15000A09F5,02-FEB-23 09.18.02.757933000 AM,[unsupported data type],0,0,23,0,0,8461323895330178444,tf,0,3429,1675329482423,0,110
F3B50AA68B456324E053BB15000A0390,02-FEB-23 09.18.02.758268000 AM,[unsupported data type],0,0,28,0,0,8461323895330178444,tf,0,3429,1675329482710,0,110
F3B50AA6C8FE66A1E053BB15000AC4D9,02-FEB-23 09.18.02.765254000 AM,[unsupported data type],0,0,29,0,0,8461323895330178444,tf,0,3429,1675329482746,0,110
F3B50AA68C2D669FE053BB15000A09F5,02-FEB-23 09.18.02.766116000 AM,[unsupported data type],0,0,27,0,0,8461323895330178444,tf,0,3429,1675329482639,0,110
F3B50AA6C8FF66A1E053BB15000AC4D9,02-FEB-23 09.18.02.819217000 AM,[unsupported data type],0,0,31,0,0,8461323895330178444,tf,0,3429,1675329482817,0,110
F3B50AA68C31669FE053BB15000A09F5,02-FEB-23 09.18.02.925511000 AM,[unsupported data type],0,0,33,0,0,8461323895330178444,tf,0,3429,1675329482923,0,110
F3B50AA6C90266A1E053BB15000AC4D9,02-FEB-23 09.18.02.960320000 AM,[unsupported data type],0,0,34,0,0,8461323895330178444,tf,0,3429,1675329482958,0,110
F3B50AA6C90466A1E053BB15000AC4D9,02-FEB-23 09.18.03.066508000 AM,[unsupported data type],0,0,36,0,0,8461323895330178444,tf,0,3429,1675329483064,0,110
F3B50A9D877466A4E053BB15000A0278,02-FEB-23 09.18.02.621650000 AM,[unsupported data type],0,0,2,0,0,8461323895330178444,tf,0,3429,1675329481321,0,110
F3B50A9D877866A4E053BB15000A0278,02-FEB-23 09.18.02.645752000 AM,[unsupported data type],0,0,7,0,0,8461323895330178444,tf,0,3429,1675329481577,0,110
F3B50A9D877B66A4E053BB15000A0278,02-FEB-23 09.18.02.700156000 AM,[unsupported data type],0,0,11,0,0,8461323895330178444,tf,0,3429,1675329481791,0,110
F3B50A9D877E66A4E053BB15000A0278,02-FEB-23 09.18.02.740596000 AM,[unsupported data type],0,0,15,0,0,8461323895330178444,tf,0,3429,1675329482001,0,110
F3B50A9D878166A4E053BB15000A0278,02-FEB-23 09.18.02.749062000 AM,[unsupported data type],0,0,21,0,0,8461323895330178444,tf,0,3429,1675329482316,0,110
F3B50A9D878466A4E053BB15000A0278,02-FEB-23 09.18.02.757091000 AM,[unsupported data type],0,0,25,0,0,8461323895330178444,tf,0,3429,1675329482531,0,110
F3B50A9D878566A4E053BB15000A0278,02-FEB-23 09.18.02.759998000 AM,[unsupported data type],0,0,22,0,0,8461323895330178444,tf,0,3429,1675329482387,0,110
F3B50A9D878866A4E053BB15000A0278,02-FEB-23 09.18.02.767150000 AM,[unsupported data type],0,0,26,0,0,8461323895330178444,tf,0,3429,1675329482603,0,110
F3B50A9D878C66A4E053BB15000A0278,02-FEB-23 09.18.02.855697000 AM,[unsupported data type],0,0,32,0,0,8461323895330178444,tf,0,3429,1675329482853,0,110
F3B50A9D878F66A4E053BB15000A0278,02-FEB-23 09.18.03.031234000 AM,[unsupported data type],0,0,35,0,0,8461323895330178444,tf,0,3429,1675329483029,0,110
F3B50AA68C35669FE053BB15000A09F5,02-FEB-23 09.18.03.137130000 AM,[unsupported data type],0,0,37,0,0,8461323895330178444,tf,0,3429,1675329483135,0,110
F3B50A9D879266A4E053BB15000A0278,02-FEB-23 09.18.03.172123000 AM,[unsupported data type],0,0,38,0,0,8461323895330178444,tf,0,3429,1675329483170,0,110
F3B50AA68C37669FE053BB15000A09F5,02-FEB-23 09.18.03.244887000 AM,[unsupported data type],0,0,39,0,0,8461323895330178444,tf,0,3429,1675329483242,0,110
F3B50A9D87AF66A4E053BB15000A0278,02-FEB-23 09.18.04.721438000 AM,[unsupported data type],0,0,68,0,0,8461323895330178444,tf,0,3429,1675329484719,0,110
F3B50A9D87B166A4E053BB15000A0278,02-FEB-23 09.18.04.827832000 AM,[unsupported data type],0,0,70,0,0,8461323895330178444,tf,0,3429,1675329484825,0,110
F3B50A9D87B366A4E053BB15000A0278,02-FEB-23 09.18.04.933658000 AM,[unsupported data type],0,0,72,0,0,8461323895330178444,tf,0,3429,1675329484931,0,110
F3B50A9D87B566A4E053BB15000A0278,02-FEB-23 09.18.05.039223000 AM,[unsupported data type],0,0,74,0,0,8461323895330178444,tf,0,3429,1675329485037,0,110
F3B50A9D87B766A4E053BB15000A0278,02-FEB-23 09.18.05.145409000 AM,[unsupported data type],0,0,76,0,0,8461323895330178444,tf,0,3429,1675329485143,0,110
F3B50A9D87BA66A4E053BB15000A0278,02-FEB-23 09.18.05.286396000 AM,[unsupported data type],0,0,79,0,0,8461323895330178444,tf,0,3429,1675329485284,0,110
F3B50A9D87BC66A4E053BB15000A0278,02-FEB-23 09.18.05.392796000 AM,[unsupported data type],0,0,81,0,0,8461323895330178444,tf,0,3429,1675329485390,0,110
F3B50A9D87C066A4E053BB15000A0278,02-FEB-23 09.18.05.605088000 AM,[unsupported data type],0,0,85,0,0,8461323895330178444,tf,0,3429,1675329485602,0,110
F3B50A9D87C266A4E053BB15000A0278,02-FEB-23 09.18.05.711362000 AM,[unsupported data type],0,0,87,0,0,8461323895330178444,tf,0,3429,1675329485709,0,110
F3B50A9D87C466A4E053BB15000A0278,02-FEB-23 09.18.05.817024000 AM,[unsupported data type],0,0,89,0,0,8461323895330178444,tf,0,3429,1675329485815,0,110
F3B50A9D87C766A4E053BB15000A0278,02-FEB-23 09.18.05.993392000 AM,[unsupported data type],0,0,93,0,0,8461323895330178444,tf,0,3429,1675329485991,0,110
F3B50A9D87C966A4E053BB15000A0278,02-FEB-23 09.18.06.099392000 AM,[unsupported data type],0,0,95,0,0,8461323895330178444,tf,0,3429,1675329486097,0,110
F3B50A9D87CB66A4E053BB15000A0278,02-FEB-23 09.18.06.206321000 AM,[unsupported data type],8,0,97,314,-.020977182313799858,8461323895330178444,tf,.07146938890218735,9786,1675329486204,0,110
F3B50A9D87CD66A4E053BB15000A0278,02-FEB-23 09.18.06.403994000 AM,[unsupported data type],8,0,100,308,.008340967819094658,8461323895330178444,tf,1,10632,1675329486339,1,110
F3B50AA6C94266A1E053BB15000AC4D9,02-FEB-23 09.18.06.404610000 AM,[unsupported data type],8,0,102,308,.02644236572086811,8461323895330178444,tf,1,10646,1675329486397,1,110
F3B50AA6C94566A1E053BB15000AC4D9,02-FEB-23 09.18.06.585105000 AM,[unsupported data type],8,0,105,309,.010954966768622398,8461323895330178444,tf,1,10665,1675329486562,1,110
F3B50AA6C94A66A1E053BB15000AC4D9,02-FEB-23 09.18.06.845850000 AM,[unsupported data type],8,0,110,310,.012511455453932285,8461323895330178444,tf,1,10717,1675329486843,1,110
F3B50AA6C94C66A1E053BB15000AC4D9,02-FEB-23 09.18.06.961762000 AM,[unsupported data type],8,0,113,311,.012921776622533798,8461323895330178444,tf,1,10737,1675329486959,1,110
F3B50AA6C94E66A1E053BB15000AC4D9,02-FEB-23 09.18.07.078484000 AM,[unsupported data type],8,0,115,311,.012441753409802914,8461323895330178444,tf,1,10757,1675329487076,1,110
F3B50AA6C95066A1E053BB15000AC4D9,02-FEB-23 09.18.07.192902000 AM,[unsupported data type],8,0,117,312,.01673399657011032,8461323895330178444,tf,1,10773,1675329487190,1,110
F3B50AA6C95266A1E053BB15000AC4D9,02-FEB-23 09.18.07.292356000 AM,[unsupported data type],8,0,119,312,.014081180095672607,8461323895330178444,tf,1,10788,1675329487290,1,110
F3B50AA6C95866A1E053BB15000AC4D9,02-FEB-23 09.18.07.623803000 AM,[unsupported data type],8,.9369663596153259,126,288,.166910782456398,8461323895330178444,tf,0,9707,1675329487610,0,110
F3B50AA6C95F66A1E053BB15000AC4D9,02-FEB-23 09.18.07.969850000 AM,[unsupported data type],7,.7526382803916931,133,251,.3204139173030853,8461323895330178444,tf,0,9928,1675329487967,0,110
F3B50AA6C96566A1E053BB15000AC4D9,02-FEB-23 09.18.08.300932000 AM,[unsupported data type],6,0,139,230,.3649391531944275,8461323895330178444,tf,0,10430,1675329488298,0,110
F3B50AA6C96766A1E053BB15000AC4D9,02-FEB-23 09.18.08.414694000 AM,[unsupported data type],6,0,142,227,.3777681887149811,8461323895330178444,tf,.36451759934425354,10337,1675329488412,0,110
F3B50AA6C96966A1E053BB15000AC4D9,02-FEB-23 09.18.08.541251000 AM,[unsupported data type],6,0,144,225,.3793593645095825,8461323895330178444,tf,.4910537898540497,10299,1675329488526,0,110
F3B50AA68C98669FE053BB15000A09F5,02-FEB-23 09.18.08.593525000 AM,[unsupported data type],6,0,145,224,.3795977234840393,8461323895330178444,tf,.5215885639190674,10258,1675329488591,0,110
F3B50AA68CA8669FE053BB15000A09F5,02-FEB-23 09.18.09.480639000 AM,[unsupported data type],6,0,163,220,.2138928472995758,8461323895330178444,tf,.9105915427207947,10219,1675329489478,0,110
F3B50AA68B816324E053BB15000A0390,02-FEB-23 09.18.09.527296000 AM,[unsupported data type],6,0,164,220,.17883720993995667,8461323895330178444,tf,.9641075730323792,10262,1675329489525,0,110
F3B50AA68CAA669FE053BB15000A09F5,02-FEB-23 09.18.09.589908000 AM,[unsupported data type],6,0,165,221,.12565425038337708,8461323895330178444,tf,1,10333,1675329489587,0,110
F3B50AA68B836324E053BB15000A0390,02-FEB-23 09.18.09.636406000 AM,[unsupported data type],6,0,166,222,.11965489387512207,8461323895330178444,tf,1,10408,1675329489634,0,110
F3B50AA68CAC669FE053BB15000A09F5,02-FEB-23 09.18.09.699502000 AM,[unsupported data type],6,0,167,223,.09127765893936157,8461323895330178444,tf,1,10446,1675329489697,0,110
F3B50AA68B856324E053BB15000A0390,02-FEB-23 09.18.09.747574000 AM,[unsupported data type],6,0,168,224,.09576937556266785,8461323895330178444,tf,1,10431,1675329489745,0,110
F3B50AA68CAE669FE053BB15000A09F5,02-FEB-23 09.18.09.811748000 AM,[unsupported data type],6,0,169,225,.1450672298669815,8461323895330178444,tf,.8444602489471436,10386,1675329489809,0,110
F3B50AA68B876324E053BB15000A0390,02-FEB-23 09.18.09.860002000 AM,[unsupported data type],6,0,170,225,.1862574964761734,8461323895330178444,tf,.5835215449333191,10299,1675329489857,0,110
F3B50AA68CB0669FE053BB15000A09F5,02-FEB-23 09.18.09.922858000 AM,[unsupported data type],6,0,172,225,.2543952167034149,8461323895330178444,tf,.656112790107727,10309,1675329489920,0,110
F3B50AA6C98366A1E053BB15000AC4D9,02-FEB-23 09.18.09.969608000 AM,[unsupported data type],6,0,173,225,.2825912535190582,8461323895330178444,tf,.6585466265678406,10285,1675329489967,0,110
F3B50AA6C92266A1E053BB15000AC4D9,02-FEB-23 09.18.04.651010000 AM,[unsupported data type],0,0,67,0,0,8461323895330178444,tf,0,3429,1675329484648,0,110
F3B50AA6C92A66A1E053BB15000AC4D9,02-FEB-23 09.18.05.074770000 AM,[unsupported data type],0,0,75,0,0,8461323895330178444,tf,0,3429,1675329485072,0,110
F3B50AA6C92C66A1E053BB15000AC4D9,02-FEB-23 09.18.05.180465000 AM,[unsupported data type],0,0,77,0,0,8461323895330178444,tf,0,3429,1675329485178,0,110
F3B50AA6C93266A1E053BB15000AC4D9,02-FEB-23 09.18.05.498246000 AM,[unsupported data type],0,0,83,0,0,8461323895330178444,tf,0,3429,1675329485496,0,110
F3B50AA6C93966A1E053BB15000AC4D9,02-FEB-23 09.18.05.887679000 AM,[unsupported data type],0,0,91,0,0,8461323895330178444,tf,0,3429,1675329485885,0,110
F3B50AA6C94066A1E053BB15000AC4D9,02-FEB-23 09.18.06.264377000 AM,[unsupported data type],8,0,98,307,.019561322405934334,8461323895330178444,tf,.10390654951334,10583,1675329486238,0,110
F3B50AA68B4A6324E053BB15000A0390,02-FEB-23 09.18.06.464324000 AM,[unsupported data type],8,0,103,308,-.008846933022141457,8461323895330178444,tf,1,10652,1675329486447,1,110
F3B50AA68B4C6324E053BB15000A0390,02-FEB-23 09.18.06.616782000 AM,[unsupported data type],8,0,106,309,.022842714563012123,8461323895330178444,tf,1,10676,1675329486613,1,110
F3B50AA68B4E6324E053BB15000A0390,02-FEB-23 09.18.06.731145000 AM,[unsupported data type],8,0,108,310,.006978554185479879,8461323895330178444,tf,1,10697,1675329486728,1,110
F3B50AA68B516324E053BB15000A0390,02-FEB-23 09.18.06.895864000 AM,[unsupported data type],8,0,112,311,.01164753083139658,8461323895330178444,tf,1,10725,1675329486893,1,110
F3B50AA68B536324E053BB15000A0390,02-FEB-23 09.18.07.010925000 AM,[unsupported data type],8,0,114,311,.012649708427488804,8461323895330178444,tf,1,10745,1675329487008,1,110
F3B50AA68B576324E053BB15000A0390,02-FEB-23 09.18.07.242355000 AM,[unsupported data type],8,0,118,312,.023481005802750587,8461323895330178444,tf,1,10780,1675329487240,1,110
F3B50AA68B596324E053BB15000A0390,02-FEB-23 09.18.07.358886000 AM,[unsupported data type],8,0,120,313,.0289541594684124,8461323895330178444,tf,1,10797,1675329487356,1,110
F3B50AA68B5B6324E053BB15000A0390,02-FEB-23 09.18.07.460426000 AM,[unsupported data type],8,1,123,308,.07431305199861526,8461323895330178444,tf,0,10409,1675329487458,0,110
F3B50AA68B5D6324E053BB15000A0390,02-FEB-23 09.18.07.573145000 AM,[unsupported data type],8,.8594490885734558,125,293,.09125860035419464,8461323895330178444,tf,0,9914,1675329487559,0,110
F3B50AA68B5F6324E053BB15000A0390,02-FEB-23 09.18.07.674380000 AM,[unsupported data type],8,.808872640132904,127,281,.17746500670909882,8461323895330178444,tf,0,9485,1675329487661,0,110
F3B50AA68B616324E053BB15000A0390,02-FEB-23 09.18.07.766449000 AM,[unsupported data type],7,.6682373881340027,129,270,.15795092284679413,8461323895330178444,tf,0,10715,1675329487763,0,110
F3B50AA68B626324E053BB15000A0390,02-FEB-23 09.18.07.817692000 AM,[unsupported data type],7,.6647043824195862,130,264,.22189784049987793,8461323895330178444,tf,0,10472,1675329487815,0,110
F3B50AA68B646324E053BB15000A0390,02-FEB-23 09.18.07.936195000 AM,[unsupported data type],7,.29030096530914307,132,254,.3084809482097626,8461323895330178444,tf,0,10148,1675329487934,0,110
F3B50AA68B666324E053BB15000A0390,02-FEB-23 09.18.08.019352000 AM,[unsupported data type],7,.49468690156936646,134,246,.32418471574783325,8461323895330178444,tf,0,9740,1675329488017,0,110
F3B50AA68B686324E053BB15000A0390,02-FEB-23 09.18.08.136129000 AM,[unsupported data type],6,.10041821748018265,136,237,.33263543248176575,8461323895330178444,tf,0,10684,1675329488133,0,110
F3B50AA68B6A6324E053BB15000A0390,02-FEB-23 09.18.08.252274000 AM,[unsupported data type],6,0,138,232,.3558711111545563,8461323895330178444,tf,0,10506,1675329488250,0,110
F3B50AA68B6C6324E053BB15000A0390,02-FEB-23 09.18.08.365473000 AM,[unsupported data type],6,0,140,228,.37416741251945496,8461323895330178444,tf,0,10329,1675329488363,0,110
F3B50AA68B716324E053BB15000A0390,02-FEB-23 09.18.08.640940000 AM,[unsupported data type],6,0,146,223,.3805885910987854,8461323895330178444,tf,.5460773706436157,10226,1675329488638,0,110
F3B50AA68B736324E053BB15000A0390,02-FEB-23 09.18.08.753203000 AM,[unsupported data type],6,0,148,222,.3768886923789978,8461323895330178444,tf,.6148459911346436,10241,1675329488750,0,110
F3B50AA68C73669FE053BB15000A09F5,02-FEB-23 09.18.06.584308000 AM,[unsupported data type],8,0,104,309,.004170483443886042,8461323895330178444,tf,1,10657,1675329486513,1,110
F3B50AA68C75669FE053BB15000A09F5,02-FEB-23 09.18.06.681926000 AM,[unsupported data type],8,0,107,309,.011795912869274616,8461323895330178444,tf,1,10689,1675329486679,1,110
F3B50AA68C77669FE053BB15000A09F5,02-FEB-23 09.18.06.799013000 AM,[unsupported data type],8,0,109,310,.013578117825090885,8461323895330178444,tf,1,10709,1675329486794,1,110
F3B50AA68C7D669FE053BB15000A09F5,02-FEB-23 09.18.07.127252000 AM,[unsupported data type],8,0,116,312,.006460885517299175,8461323895330178444,tf,1,10764,1675329487124,1,110
F3B50AA68C82669FE053BB15000A09F5,02-FEB-23 09.18.07.409103000 AM,[unsupported data type],8,0,122,313,.06530582159757614,8461323895330178444,tf,1,10804,1675329487406,0,110
F3B50AA68C84669FE053BB15000A09F5,02-FEB-23 09.18.07.511984000 AM,[unsupported data type],8,.8067066073417664,124,300,.03320721164345741,8461323895330178444,tf,0,10167,1675329487509,0,110
F3B50AA68C88669FE053BB15000A09F5,02-FEB-23 09.18.07.715423000 AM,[unsupported data type],8,.1145990714430809,128,276,.13966606557369232,8461323895330178444,tf,0,10406,1675329487712,0,110
F3B50AA68C8B669FE053BB15000A09F5,02-FEB-23 09.18.07.869089000 AM,[unsupported data type],7,.3652217388153076,131,259,.2692434787750244,8461323895330178444,tf,0,10351,1675329487866,0,110
F3B50AA68C8F669FE053BB15000A09F5,02-FEB-23 09.18.08.086144000 AM,[unsupported data type],6,.22466735541820526,135,240,.3267364799976349,8461323895330178444,tf,0,10817,1675329488083,0,110
F3B50AA68C91669FE053BB15000A09F5,02-FEB-23 09.18.08.186267000 AM,[unsupported data type],6,0,137,235,.34248054027557373,8461323895330178444,tf,0,10617,1675329488184,0,110
F3B50AA68C96669FE053BB15000A09F5,02-FEB-23 09.18.08.490929000 AM,[unsupported data type],6,0,143,226,.37928035855293274,8461323895330178444,tf,.4706173539161682,10318,1675329488477,0,110
F3B50AA6C96C66A1E053BB15000AC4D9,02-FEB-23 09.18.08.715381000 AM,[unsupported data type],6,0,147,223,.37324243783950806,8461323895330178444,tf,.582058310508728,10228,1675329488702,0,110
F3B50AA68C54669FE053BB15000A09F5,02-FEB-23 09.18.04.757272000 AM,[unsupported data type],0,0,69,0,0,8461323895330178444,tf,0,3429,1675329484755,0,110
F3B50AA68C56669FE053BB15000A09F5,02-FEB-23 09.18.04.862996000 AM,[unsupported data type],0,0,71,0,0,8461323895330178444,tf,0,3429,1675329484860,0,110
F3B50AA68C58669FE053BB15000A09F5,02-FEB-23 09.18.04.968582000 AM,[unsupported data type],0,0,73,0,0,8461323895330178444,tf,0,3429,1675329484966,0,110
F3B50AA68C5D669FE053BB15000A09F5,02-FEB-23 09.18.05.251332000 AM,[unsupported data type],0,0,78,0,0,8461323895330178444,tf,0,3429,1675329485249,0,110
F3B50AA68C5F669FE053BB15000A09F5,02-FEB-23 09.18.05.358346000 AM,[unsupported data type],0,0,80,0,0,8461323895330178444,tf,0,3429,1675329485356,0,110
F3B50AA68C61669FE053BB15000A09F5,02-FEB-23 09.18.05.463841000 AM,[unsupported data type],0,0,82,0,0,8461323895330178444,tf,0,3429,1675329485461,0,110
F3B50AA68C63669FE053BB15000A09F5,02-FEB-23 09.18.05.570311000 AM,[unsupported data type],0,0,84,0,0,8461323895330178444,tf,0,3429,1675329485567,0,110
F3B50AA68C65669FE053BB15000A09F5,02-FEB-23 09.18.05.676222000 AM,[unsupported data type],0,0,86,0,0,8461323895330178444,tf,0,3429,1675329485673,0,110
F3B50AA68C67669FE053BB15000A09F5,02-FEB-23 09.18.05.803542000 AM,[unsupported data type],0,0,88,0,0,8461323895330178444,tf,0,3429,1675329485780,0,110
F3B50AA68C6A669FE053BB15000A09F5,02-FEB-23 09.18.05.923152000 AM,[unsupported data type],0,0,92,0,0,8461323895330178444,tf,0,3429,1675329485921,0,110
F3B50AA68C6C669FE053BB15000A09F5,02-FEB-23 09.18.06.028596000 AM,[unsupported data type],0,0,94,0,0,8461323895330178444,tf,0,3429,1675329486026,0,110
F3B50AA68C6E669FE053BB15000A09F5,02-FEB-23 09.18.06.135446000 AM,[unsupported data type],0,0,96,0,0,8461323895330178444,tf,0,3518,1675329486133,0,110
